time;P [W]
05.12.2022 00:00;200
05.12.2022 00:01;320
05.12.2022 00:02;1943
05.12.2022 00:03;2120
05.12.2022 00:04;2120
05.12.2022 00:05;3199
05.12.2022 00:06;3920
05.12.2022 00:07;5383
05.12.2022 00:08;8856
05.12.2022 00:09;8945
05.12.2022 00:10;10658
05.12.2022 00:11;9182
05.12.2022 00:12;11378
05.12.2022 00:13;12761
05.12.2022 00:14;11248
05.12.2022 00:15;7240
05.12.2022 00:16;9014
05.12.2022 00:17;8456
05.12.2022 00:18;9021
05.12.2022 00:19;11611
05.12.2022 00:20;8690
05.12.2022 00:21;9701
05.12.2022 00:22;6235
05.12.2022 00:23;10451
05.12.2022 00:24;10949
05.12.2022 00:25;10831
05.12.2022 00:26;12956
05.12.2022 00:27;9051
05.12.2022 00:28;9097
05.12.2022 00:29;9479
05.12.2022 00:30;11118
05.12.2022 00:31;10110
05.12.2022 00:32;13429
05.12.2022 00:33;12194
05.12.2022 00:34;11601
05.12.2022 00:35;5426
05.12.2022 00:36;7807
05.12.2022 00:37;7582
05.12.2022 00:38;7941
05.12.2022 00:39;5533
05.12.2022 00:40;4997
05.12.2022 00:41;5693
05.12.2022 00:42;3382
05.12.2022 00:43;7351
05.12.2022 00:44;6167
05.12.2022 00:45;8884
05.12.2022 00:46;11100
05.12.2022 00:47;12430
05.12.2022 00:48;11837
05.12.2022 00:49;10625
05.12.2022 00:50;10341
05.12.2022 00:51;11722
05.12.2022 00:52;13989
05.12.2022 00:53;12304
05.12.2022 00:54;11964
05.12.2022 00:55;9275
05.12.2022 00:56;8767
05.12.2022 00:57;7078
05.12.2022 00:58;9033
05.12.2022 00:59;9046
05.12.2022 01:00;8812
05.12.2022 01:01;9314
05.12.2022 01:02;8989
05.12.2022 01:03;5137
05.12.2022 01:04;7010
05.12.2022 01:05;9095
05.12.2022 01:06;11089
05.12.2022 01:07;11819
05.12.2022 01:08;11422
05.12.2022 01:09;9022
05.12.2022 01:10;7794
05.12.2022 01:11;10350
05.12.2022 01:12;14007
05.12.2022 01:13;12273
05.12.2022 01:14;10808
05.12.2022 01:15;10931
05.12.2022 01:16;12954
05.12.2022 01:17;14675
05.12.2022 01:18;8602
05.12.2022 01:19;8962
05.12.2022 01:20;7262
05.12.2022 01:21;5210
05.12.2022 01:22;4290
05.12.2022 01:23;7290
05.12.2022 01:24;7408
05.12.2022 01:25;7492
05.12.2022 01:26;7578
05.12.2022 01:27;9135
05.12.2022 01:28;8493
05.12.2022 01:29;9705
05.12.2022 01:30;7258
05.12.2022 01:31;6628
05.12.2022 01:32;9559
05.12.2022 01:33;6390
05.12.2022 01:34;6360
05.12.2022 01:35;6719
05.12.2022 01:36;6362
05.12.2022 01:37;10686
05.12.2022 01:38;10710
05.12.2022 01:39;11651
05.12.2022 01:40;11945
05.12.2022 01:41;12523
05.12.2022 01:42;12400
05.12.2022 01:43;10994
05.12.2022 01:44;9691
05.12.2022 01:45;13282
05.12.2022 01:46;12632
05.12.2022 01:47;10383
05.12.2022 01:48;12597
05.12.2022 01:49;11601
05.12.2022 01:50;9923
05.12.2022 01:51;9590
05.12.2022 01:52;6896
05.12.2022 01:53;8716
05.12.2022 01:54;5713
05.12.2022 01:55;6671
05.12.2022 01:56;6854
05.12.2022 01:57;7548
05.12.2022 01:58;9001
05.12.2022 01:59;8718
05.12.2022 02:00;8774
05.12.2022 02:01;10574
05.12.2022 02:02;10663
05.12.2022 02:03;12330
05.12.2022 02:04;11083
05.12.2022 02:05;10761
05.12.2022 02:06;11075
05.12.2022 02:07;8976
05.12.2022 02:08;7284
05.12.2022 02:09;3588
05.12.2022 02:10;3694
05.12.2022 02:11;3717
05.12.2022 02:12;3920
05.12.2022 02:13;6335
05.12.2022 02:14;7495
05.12.2022 02:15;7034
05.12.2022 02:16;6588
05.12.2022 02:17;6029
05.12.2022 02:18;5629
05.12.2022 02:19;7029
05.12.2022 02:20;8277
05.12.2022 02:21;10538
05.12.2022 02:22;9095
05.12.2022 02:23;7212
05.12.2022 02:24;6910
05.12.2022 02:25;10015
05.12.2022 02:26;10785
05.12.2022 02:27;12174
05.12.2022 02:28;11797
05.12.2022 02:29;9320
05.12.2022 02:30;12080
05.12.2022 02:31;13188
05.12.2022 02:32;14430
05.12.2022 02:33;15308
05.12.2022 02:34;15658
05.12.2022 02:35;14249
05.12.2022 02:36;12270
05.12.2022 02:37;13436
05.12.2022 02:38;14053
05.12.2022 02:39;14233
05.12.2022 02:40;12428
05.12.2022 02:41;13379
05.12.2022 02:42;14604
05.12.2022 02:43;18312
05.12.2022 02:44;18957
05.12.2022 02:45;17262
05.12.2022 02:46;17221
05.12.2022 02:47;12279
05.12.2022 02:48;9825
05.12.2022 02:49;7746
05.12.2022 02:50;6133
05.12.2022 02:51;6405
05.12.2022 02:52;6529
05.12.2022 02:53;6402
05.12.2022 02:54;6464
05.12.2022 02:55;6119
05.12.2022 02:56;7731
05.12.2022 02:57;7158
05.12.2022 02:58;9700
05.12.2022 02:59;11412
05.12.2022 03:00;12519
05.12.2022 03:01;12086
05.12.2022 03:02;13184
05.12.2022 03:03;12499
05.12.2022 03:04;14560
05.12.2022 03:05;12589
05.12.2022 03:06;13725
05.12.2022 03:07;14503
05.12.2022 03:08;16045
05.12.2022 03:09;14070
05.12.2022 03:10;12711
05.12.2022 03:11;7998
05.12.2022 03:12;8868
05.12.2022 03:13;8097
05.12.2022 03:14;10743
05.12.2022 03:15;10813
05.12.2022 03:16;8961
05.12.2022 03:17;8834
05.12.2022 03:18;8929
05.12.2022 03:19;10674
05.12.2022 03:20;6886
05.12.2022 03:21;5420
05.12.2022 03:22;6580
05.12.2022 03:23;7115
05.12.2022 03:24;10803
05.12.2022 03:25;10292
05.12.2022 03:26;11373
05.12.2022 03:27;10103
05.12.2022 03:28;13884
05.12.2022 03:29;14299
05.12.2022 03:30;12340
05.12.2022 03:31;14187
05.12.2022 03:32;11748
05.12.2022 03:33;8204
05.12.2022 03:34;8259
05.12.2022 03:35;6885
05.12.2022 03:36;6782
05.12.2022 03:37;2882
05.12.2022 03:38;3640
05.12.2022 03:39;3667
05.12.2022 03:40;1942
05.12.2022 03:41;1997
05.12.2022 03:42;1578
05.12.2022 03:43;2110
05.12.2022 03:44;3057
05.12.2022 03:45;3866
05.12.2022 03:46;7975
05.12.2022 03:47;10075
05.12.2022 03:48;9143
05.12.2022 03:49;9735
05.12.2022 03:50;8731
05.12.2022 03:51;2296
05.12.2022 03:52;5864
05.12.2022 03:53;7215
05.12.2022 03:54;7463
05.12.2022 03:55;11000
05.12.2022 03:56;12239
05.12.2022 03:57;12832
05.12.2022 03:58;11452
05.12.2022 03:59;14210
05.12.2022 04:00;18754
05.12.2022 04:01;15458
05.12.2022 04:02;18899
05.12.2022 04:03;18083
05.12.2022 04:04;16021
05.12.2022 04:05;15284
05.12.2022 04:06;17960
05.12.2022 04:07;17861
05.12.2022 04:08;13770
05.12.2022 04:09;10793
05.12.2022 04:10;11644
05.12.2022 04:11;10094
05.12.2022 04:12;9623
05.12.2022 04:13;7934
05.12.2022 04:14;7975
05.12.2022 04:15;7897
05.12.2022 04:16;7901
05.12.2022 04:17;5836
05.12.2022 04:18;4057
05.12.2022 04:19;3518
05.12.2022 04:20;4370
05.12.2022 04:21;4241
05.12.2022 04:22;7260
05.12.2022 04:23;6680
05.12.2022 04:24;7678
05.12.2022 04:25;5655
05.12.2022 04:26;5561
05.12.2022 04:27;4142
05.12.2022 04:28;3565
05.12.2022 04:29;5510
05.12.2022 04:30;4945
05.12.2022 04:31;7008
05.12.2022 04:32;8872
05.12.2022 04:33;11724
05.12.2022 04:34;12629
05.12.2022 04:35;13611
05.12.2022 04:36;14490
05.12.2022 04:37;15564
05.12.2022 04:38;18040
05.12.2022 04:39;15193
05.12.2022 04:40;16013
05.12.2022 04:41;12390
05.12.2022 04:42;7364
05.12.2022 04:43;8478
05.12.2022 04:44;8782
05.12.2022 04:45;5344
05.12.2022 04:46;5689
05.12.2022 04:47;11088
05.12.2022 04:48;11615
05.12.2022 04:49;13499
05.12.2022 04:50;13102
05.12.2022 04:51;8396
05.12.2022 04:52;9321
05.12.2022 04:53;7124
05.12.2022 04:54;6387
05.12.2022 04:55;4155
05.12.2022 04:56;7799
05.12.2022 04:57;9181
05.12.2022 04:58;8618
05.12.2022 04:59;8839
05.12.2022 05:00;7720
05.12.2022 05:01;7868
05.12.2022 05:02;9677
05.12.2022 05:03;9329
05.12.2022 05:04;12808
05.12.2022 05:05;10528
05.12.2022 05:06;10362
05.12.2022 05:07;7305
05.12.2022 05:08;7920
05.12.2022 05:09;7958
05.12.2022 05:10;12169
05.12.2022 05:11;14718
05.12.2022 05:12;11434
05.12.2022 05:13;12596
05.12.2022 05:14;12352
05.12.2022 05:15;10486
05.12.2022 05:16;10858
05.12.2022 05:17;11064
05.12.2022 05:18;10273
05.12.2022 05:19;9641
05.12.2022 05:20;6101
05.12.2022 05:21;4266
05.12.2022 05:22;3290
05.12.2022 05:23;3592
05.12.2022 05:24;784
05.12.2022 05:25;908
05.12.2022 05:26;5553
05.12.2022 05:27;7977
05.12.2022 05:28;9071
05.12.2022 05:29;11080
05.12.2022 05:30;10607
05.12.2022 05:31;9517
05.12.2022 05:32;10293
05.12.2022 05:33;12521
05.12.2022 05:34;11317
05.12.2022 05:35;13823
05.12.2022 05:36;11811
05.12.2022 05:37;9398
05.12.2022 05:38;9325
05.12.2022 05:39;9755
05.12.2022 05:40;9025
05.12.2022 05:41;8091
05.12.2022 05:42;10823
05.12.2022 05:43;12009
05.12.2022 05:44;13865
05.12.2022 05:45;9586
05.12.2022 05:46;12350
05.12.2022 05:47;11779
05.12.2022 05:48;11906
05.12.2022 05:49;10777
05.12.2022 05:50;8756
05.12.2022 05:51;5840
05.12.2022 05:52;3901
05.12.2022 05:53;1982
05.12.2022 05:54;1984
05.12.2022 05:55;7194
05.12.2022 05:56;5264
05.12.2022 05:57;5981
05.12.2022 05:58;6860
05.12.2022 05:59;6268
05.12.2022 06:00;3676
05.12.2022 06:01;7410
05.12.2022 06:02;7006
05.12.2022 06:03;8914
05.12.2022 06:04;12961
05.12.2022 06:05;12353
05.12.2022 06:06;11785
05.12.2022 06:07;11650
05.12.2022 06:08;9846
05.12.2022 06:09;14823
05.12.2022 06:10;13860
05.12.2022 06:11;8912
05.12.2022 06:12;12428
05.12.2022 06:13;12380
05.12.2022 06:14;14485
05.12.2022 06:15;12041
05.12.2022 06:16;12555
05.12.2022 06:17;13796
05.12.2022 06:18;14450
05.12.2022 06:19;13903
05.12.2022 06:20;12422
05.12.2022 06:21;13193
05.12.2022 06:22;8280
05.12.2022 06:23;9230
05.12.2022 06:24;9509
05.12.2022 06:25;9625
05.12.2022 06:26;9375
05.12.2022 06:27;5471
05.12.2022 06:28;4389
05.12.2022 06:29;2441
05.12.2022 06:30;2081
05.12.2022 06:31;1924
05.12.2022 06:32;2440
05.12.2022 06:33;3993
05.12.2022 06:34;8774
05.12.2022 06:35;7224
05.12.2022 06:36;6970
05.12.2022 06:37;7499
05.12.2022 06:38;10982
05.12.2022 06:39;10985
05.12.2022 06:40;11813
05.12.2022 06:41;12854
05.12.2022 06:42;12607
05.12.2022 06:43;15404
05.12.2022 06:44;13033
05.12.2022 06:45;10017
05.12.2022 06:46;10322
05.12.2022 06:47;7549
05.12.2022 06:48;6475
05.12.2022 06:49;8399
05.12.2022 06:50;8958
05.12.2022 06:51;10146
05.12.2022 06:52;11631
05.12.2022 06:53;13813
05.12.2022 06:54;13133
05.12.2022 06:55;17123
05.12.2022 06:56;22951
05.12.2022 06:57;21958
05.12.2022 06:58;22518
05.12.2022 06:59;17865
05.12.2022 07:00;13688
05.12.2022 07:01;13718
05.12.2022 07:02;13129
05.12.2022 07:03;16000
05.12.2022 07:04;14409
05.12.2022 07:05;13105
05.12.2022 07:06;12573
05.12.2022 07:07;13973
05.12.2022 07:08;14239
05.12.2022 07:09;14213
05.12.2022 07:10;20194
05.12.2022 07:11;20387
05.12.2022 07:12;17820
05.12.2022 07:13;21990
05.12.2022 07:14;21548
05.12.2022 07:15;13592
05.12.2022 07:16;15600
05.12.2022 07:17;15279
05.12.2022 07:18;16404
05.12.2022 07:19;16405
05.12.2022 07:20;16414
05.12.2022 07:21;14856
05.12.2022 07:22;16210
05.12.2022 07:23;15629
05.12.2022 07:24;17783
05.12.2022 07:25;17618
05.12.2022 07:26;21287
05.12.2022 07:27;20798
05.12.2022 07:28;17969
05.12.2022 07:29;16598
05.12.2022 07:30;15825
05.12.2022 07:31;16249
05.12.2022 07:32;22175
05.12.2022 07:33;23486
05.12.2022 07:34;17138
05.12.2022 07:35;19696
05.12.2022 07:36;19765
05.12.2022 07:37;20681
05.12.2022 07:38;24071
05.12.2022 07:39;23403
05.12.2022 07:40;24640
05.12.2022 07:41;25615
05.12.2022 07:42;26879
05.12.2022 07:43;26170
05.12.2022 07:44;25887
05.12.2022 07:45;25966
05.12.2022 07:46;26349
05.12.2022 07:47;24039
05.12.2022 07:48;20725
05.12.2022 07:49;20735
05.12.2022 07:50;21042
05.12.2022 07:51;19968
05.12.2022 07:52;19107
05.12.2022 07:53;23566
05.12.2022 07:54;22419
05.12.2022 07:55;21319
05.12.2022 07:56;21993
05.12.2022 07:57;24244
05.12.2022 07:58;26464
05.12.2022 07:59;27333
05.12.2022 08:00;27250
05.12.2022 08:01;31085
05.12.2022 08:02;32008
05.12.2022 08:03;32090
05.12.2022 08:04;28274
05.12.2022 08:05;27625
05.12.2022 08:06;29615
05.12.2022 08:07;27413
05.12.2022 08:08;26041
05.12.2022 08:09;26050
05.12.2022 08:10;26199
05.12.2022 08:11;24837
05.12.2022 08:12;24826
05.12.2022 08:13;24199
05.12.2022 08:14;25653
05.12.2022 08:15;29867
05.12.2022 08:16;30788
05.12.2022 08:17;29468
05.12.2022 08:18;29874
05.12.2022 08:19;28827
05.12.2022 08:20;29837
05.12.2022 08:21;29474
05.12.2022 08:22;28572
05.12.2022 08:23;28831
05.12.2022 08:24;27183
05.12.2022 08:25;24002
05.12.2022 08:26;21657
05.12.2022 08:27;24623
05.12.2022 08:28;26209
05.12.2022 08:29;29286
05.12.2022 08:30;27737
05.12.2022 08:31;28356
05.12.2022 08:32;32256
05.12.2022 08:33;35156
05.12.2022 08:34;34022
05.12.2022 08:35;33076
05.12.2022 08:36;27369
05.12.2022 08:37;28863
05.12.2022 08:38;25493
05.12.2022 08:39;25472
05.12.2022 08:40;30160
05.12.2022 08:41;31902
05.12.2022 08:42;24966
05.12.2022 08:43;22485
05.12.2022 08:44;24873
05.12.2022 08:45;26453
05.12.2022 08:46;26308
05.12.2022 08:47;26591
05.12.2022 08:48;25406
05.12.2022 08:49;23118
05.12.2022 08:50;24688
05.12.2022 08:51;30081
05.12.2022 08:52;25074
05.12.2022 08:53;25027
05.12.2022 08:54;27330
05.12.2022 08:55;30840
05.12.2022 08:56;26296
05.12.2022 08:57;28135
05.12.2022 08:58;26705
05.12.2022 08:59;26458
05.12.2022 09:00;26670
05.12.2022 09:01;29635
05.12.2022 09:02;31705
05.12.2022 09:03;29689
05.12.2022 09:04;29413
05.12.2022 09:05;31695
05.12.2022 09:06;31691
05.12.2022 09:07;29155
05.12.2022 09:08;32954
05.12.2022 09:09;31894
05.12.2022 09:10;26020
05.12.2022 09:11;22889
05.12.2022 09:12;20690
05.12.2022 09:13;20985
05.12.2022 09:14;22342
05.12.2022 09:15;23699
05.12.2022 09:16;24745
05.12.2022 09:17;24105
05.12.2022 09:18;23948
05.12.2022 09:19;29679
05.12.2022 09:20;30052
05.12.2022 09:21;25854
05.12.2022 09:22;27620
05.12.2022 09:23;28371
05.12.2022 09:24;26659
05.12.2022 09:25;24808
05.12.2022 09:26;24277
05.12.2022 09:27;23754
05.12.2022 09:28;24046
05.12.2022 09:29;24496
05.12.2022 09:30;22432
05.12.2022 09:31;23554
05.12.2022 09:32;29111
05.12.2022 09:33;26057
05.12.2022 09:34;25627
05.12.2022 09:35;24270
05.12.2022 09:36;24547
05.12.2022 09:37;22411
05.12.2022 09:38;30303
05.12.2022 09:39;29549
05.12.2022 09:40;32816
05.12.2022 09:41;32527
05.12.2022 09:42;26011
05.12.2022 09:43;24860
05.12.2022 09:44;27280
05.12.2022 09:45;24170
05.12.2022 09:46;28483
05.12.2022 09:47;28631
05.12.2022 09:48;28966
05.12.2022 09:49;28542
05.12.2022 09:50;25615
05.12.2022 09:51;26121
05.12.2022 09:52;28132
05.12.2022 09:53;26685
05.12.2022 09:54;21222
05.12.2022 09:55;21460
05.12.2022 09:56;26162
05.12.2022 09:57;26083
05.12.2022 09:58;24615
05.12.2022 09:59;21586
05.12.2022 10:00;21818
05.12.2022 10:01;23373
05.12.2022 10:02;21269
05.12.2022 10:03;22569
05.12.2022 10:04;24822
05.12.2022 10:05;28018
05.12.2022 10:06;29883
05.12.2022 10:07;28120
05.12.2022 10:08;30869
05.12.2022 10:09;32828
05.12.2022 10:10;31968
05.12.2022 10:11;31338
05.12.2022 10:12;30675
05.12.2022 10:13;26385
05.12.2022 10:14;28131
05.12.2022 10:15;26339
05.12.2022 10:16;24344
05.12.2022 10:17;22894
05.12.2022 10:18;22949
05.12.2022 10:19;24130
05.12.2022 10:20;25184
05.12.2022 10:21;22921
05.12.2022 10:22;20974
05.12.2022 10:23;21238
05.12.2022 10:24;19424
05.12.2022 10:25;21551
05.12.2022 10:26;23562
05.12.2022 10:27;28658
05.12.2022 10:28;25461
05.12.2022 10:29;26973
05.12.2022 10:30;29506
05.12.2022 10:31;29480
05.12.2022 10:32;29369
05.12.2022 10:33;30142
05.12.2022 10:34;28760
05.12.2022 10:35;28140
05.12.2022 10:36;26743
05.12.2022 10:37;24396
05.12.2022 10:38;28445
05.12.2022 10:39;30260
05.12.2022 10:40;30826
05.12.2022 10:41;28135
05.12.2022 10:42;26237
05.12.2022 10:43;24871
05.12.2022 10:44;24157
05.12.2022 10:45;27736
05.12.2022 10:46;26581
05.12.2022 10:47;27657
05.12.2022 10:48;31426
05.12.2022 10:49;27353
05.12.2022 10:50;26267
05.12.2022 10:51;30946
05.12.2022 10:52;30870
05.12.2022 10:53;27881
05.12.2022 10:54;27856
05.12.2022 10:55;27894
05.12.2022 10:56;26076
05.12.2022 10:57;28023
05.12.2022 10:58;29904
05.12.2022 10:59;30073
05.12.2022 11:00;28717
05.12.2022 11:01;30050
05.12.2022 11:02;30775
05.12.2022 11:03;35560
05.12.2022 11:04;33094
05.12.2022 11:05;31290
05.12.2022 11:06;28509
05.12.2022 11:07;28840
05.12.2022 11:08;26427
05.12.2022 11:09;24842
05.12.2022 11:10;23187
05.12.2022 11:11;24890
05.12.2022 11:12;24997
05.12.2022 11:13;27049
05.12.2022 11:14;26523
05.12.2022 11:15;22673
05.12.2022 11:16;23115
05.12.2022 11:17;22738
05.12.2022 11:18;22611
05.12.2022 11:19;22037
05.12.2022 11:20;22931
05.12.2022 11:21;24874
05.12.2022 11:22;24231
05.12.2022 11:23;25947
05.12.2022 11:24;25831
05.12.2022 11:25;27850
05.12.2022 11:26;25927
05.12.2022 11:27;26195
05.12.2022 11:28;27857
05.12.2022 11:29;30107
05.12.2022 11:30;29828
05.12.2022 11:31;26608
05.12.2022 11:32;25066
05.12.2022 11:33;26558
05.12.2022 11:34;27720
05.12.2022 11:35;28252
05.12.2022 11:36;30319
05.12.2022 11:37;27454
05.12.2022 11:38;27940
05.12.2022 11:39;29465
05.12.2022 11:40;28276
05.12.2022 11:41;26801
05.12.2022 11:42;30566
05.12.2022 11:43;27047
05.12.2022 11:44;26436
05.12.2022 11:45;25143
05.12.2022 11:46;24384
05.12.2022 11:47;22495
05.12.2022 11:48;22079
05.12.2022 11:49;24247
05.12.2022 11:50;25038
05.12.2022 11:51;25539
05.12.2022 11:52;24916
05.12.2022 11:53;24902
05.12.2022 11:54;24708
05.12.2022 11:55;25395
05.12.2022 11:56;28542
05.12.2022 11:57;28321
05.12.2022 11:58;27085
05.12.2022 11:59;23772
05.12.2022 12:00;24452
