time;P [W]
05.12.2022 12:01;28057
05.12.2022 12:02;27267
05.12.2022 12:03;25611
05.12.2022 12:04;26309
05.12.2022 12:05;26469
05.12.2022 12:06;24737
05.12.2022 12:07;24056
05.12.2022 12:08;25254
05.12.2022 12:09;21408
05.12.2022 12:10;21369
05.12.2022 12:11;25882
05.12.2022 12:12;24972
05.12.2022 12:13;25486
05.12.2022 12:14;26702
05.12.2022 12:15;26318
05.12.2022 12:16;28716
05.12.2022 12:17;31297
05.12.2022 12:18;33861
05.12.2022 12:19;30681
05.12.2022 12:20;32627
05.12.2022 12:21;29193
05.12.2022 12:22;31352
05.12.2022 12:23;29143
05.12.2022 12:24;28742
05.12.2022 12:25;26350
05.12.2022 12:26;25897
05.12.2022 12:27;29094
05.12.2022 12:28;30713
05.12.2022 12:29;29378
05.12.2022 12:30;26066
05.12.2022 12:31;24916
05.12.2022 12:32;26258
05.12.2022 12:33;27783
05.12.2022 12:34;26446
05.12.2022 12:35;28742
05.12.2022 12:36;31291
05.12.2022 12:37;30680
05.12.2022 12:38;29977
05.12.2022 12:39;27842
05.12.2022 12:40;26426
05.12.2022 12:41;29151
05.12.2022 12:42;30443
05.12.2022 12:43;25046
05.12.2022 12:44;24681
05.12.2022 12:45;25207
05.12.2022 12:46;25576
05.12.2022 12:47;26007
05.12.2022 12:48;22585
05.12.2022 12:49;23854
05.12.2022 12:50;24828
05.12.2022 12:51;25012
05.12.2022 12:52;30949
05.12.2022 12:53;30092
05.12.2022 12:54;30553
05.12.2022 12:55;26272
05.12.2022 12:56;26028
05.12.2022 12:57;24427
05.12.2022 12:58;26093
05.12.2022 12:59;26031
05.12.2022 13:00;27621
05.12.2022 13:01;24211
05.12.2022 13:02;26292
05.12.2022 13:03;26479
05.12.2022 13:04;23906
05.12.2022 13:05;32411
05.12.2022 13:06;30455
05.12.2022 13:07;31320
05.12.2022 13:08;32208
05.12.2022 13:09;32152
05.12.2022 13:10;28828
05.12.2022 13:11;29198
05.12.2022 13:12;27700
05.12.2022 13:13;27730
05.12.2022 13:14;22252
05.12.2022 13:15;21143
05.12.2022 13:16;21313
05.12.2022 13:17;22673
05.12.2022 13:18;23046
05.12.2022 13:19;22411
05.12.2022 13:20;22696
05.12.2022 13:21;22143
05.12.2022 13:22;24854
05.12.2022 13:23;24547
05.12.2022 13:24;25014
05.12.2022 13:25;24899
05.12.2022 13:26;25977
05.12.2022 13:27;31430
05.12.2022 13:28;29616
05.12.2022 13:29;30005
05.12.2022 13:30;31980
05.12.2022 13:31;31267
05.12.2022 13:32;30686
05.12.2022 13:33;27766
05.12.2022 13:34;27908
05.12.2022 13:35;28071
05.12.2022 13:36;27425
05.12.2022 13:37;28425
05.12.2022 13:38;26898
05.12.2022 13:39;26161
05.12.2022 13:40;28287
05.12.2022 13:41;27321
05.12.2022 13:42;28028
05.12.2022 13:43;27568
05.12.2022 13:44;26042
05.12.2022 13:45;23930
05.12.2022 13:46;24256
05.12.2022 13:47;23336
05.12.2022 13:48;30432
05.12.2022 13:49;29842
05.12.2022 13:50;25002
05.12.2022 13:51;26693
05.12.2022 13:52;25911
05.12.2022 13:53;26228
05.12.2022 13:54;26104
05.12.2022 13:55;24298
05.12.2022 13:56;21463
05.12.2022 13:57;21448
05.12.2022 13:58;20682
05.12.2022 13:59;21375
05.12.2022 14:00;23034
05.12.2022 14:01;24576
05.12.2022 14:02;23954
05.12.2022 14:03;30998
05.12.2022 14:04;30880
05.12.2022 14:05;30871
05.12.2022 14:06;30729
05.12.2022 14:07;27959
05.12.2022 14:08;27659
05.12.2022 14:09;27477
05.12.2022 14:10;28965
05.12.2022 14:11;28646
05.12.2022 14:12;28160
05.12.2022 14:13;29374
05.12.2022 14:14;32738
05.12.2022 14:15;31766
05.12.2022 14:16;27226
05.12.2022 14:17;28488
05.12.2022 14:18;29796
05.12.2022 14:19;29341
05.12.2022 14:20;29526
05.12.2022 14:21;29602
05.12.2022 14:22;27931
05.12.2022 14:23;29699
05.12.2022 14:24;31218
05.12.2022 14:25;28307
05.12.2022 14:26;25965
05.12.2022 14:27;26451
05.12.2022 14:28;25253
05.12.2022 14:29;27817
05.12.2022 14:30;26607
05.12.2022 14:31;28840
05.12.2022 14:32;25832
05.12.2022 14:33;26725
05.12.2022 14:34;24704
05.12.2022 14:35;26407
05.12.2022 14:36;25681
05.12.2022 14:37;23154
05.12.2022 14:38;24807
05.12.2022 14:39;31225
05.12.2022 14:40;26980
05.12.2022 14:41;29433
05.12.2022 14:42;28197
05.12.2022 14:43;32316
05.12.2022 14:44;32721
05.12.2022 14:45;32816
05.12.2022 14:46;31728
05.12.2022 14:47;32794
05.12.2022 14:48;35539
05.12.2022 14:49;31839
05.12.2022 14:50;29247
05.12.2022 14:51;30841
05.12.2022 14:52;32849
05.12.2022 14:53;30121
05.12.2022 14:54;30518
05.12.2022 14:55;26496
05.12.2022 14:56;23818
05.12.2022 14:57;23382
05.12.2022 14:58;22713
05.12.2022 14:59;23006
05.12.2022 15:00;24974
05.12.2022 15:01;25074
05.12.2022 15:02;24709
05.12.2022 15:03;22446
05.12.2022 15:04;25120
05.12.2022 15:05;24635
05.12.2022 15:06;28359
05.12.2022 15:07;28333
05.12.2022 15:08;33758
05.12.2022 15:09;34014
05.12.2022 15:10;30522
05.12.2022 15:11;31648
05.12.2022 15:12;33946
05.12.2022 15:13;32809
05.12.2022 15:14;29482
05.12.2022 15:15;28297
05.12.2022 15:16;26518
05.12.2022 15:17;24827
05.12.2022 15:18;26981
05.12.2022 15:19;27796
05.12.2022 15:20;24606
05.12.2022 15:21;28496
05.12.2022 15:22;28913
05.12.2022 15:23;29585
05.12.2022 15:24;28509
05.12.2022 15:25;28584
05.12.2022 15:26;25924
05.12.2022 15:27;26880
05.12.2022 15:28;25213
05.12.2022 15:29;26198
05.12.2022 15:30;28003
05.12.2022 15:31;28707
05.12.2022 15:32;25020
05.12.2022 15:33;27639
05.12.2022 15:34;20411
05.12.2022 15:35;22621
05.12.2022 15:36;23147
05.12.2022 15:37;27709
05.12.2022 15:38;26862
05.12.2022 15:39;30513
05.12.2022 15:40;28696
05.12.2022 15:41;28571
05.12.2022 15:42;26243
05.12.2022 15:43;27705
05.12.2022 15:44;26887
05.12.2022 15:45;24904
05.12.2022 15:46;26633
05.12.2022 15:47;24030
05.12.2022 15:48;25773
05.12.2022 15:49;27953
05.12.2022 15:50;28177
05.12.2022 15:51;26235
05.12.2022 15:52;27991
05.12.2022 15:53;27693
05.12.2022 15:54;28623
05.12.2022 15:55;29374
05.12.2022 15:56;28824
05.12.2022 15:57;27146
05.12.2022 15:58;27653
05.12.2022 15:59;31204
05.12.2022 16:00;29414
05.12.2022 16:01;29829
05.12.2022 16:02;29709
05.12.2022 16:03;28107
05.12.2022 16:04;26848
05.12.2022 16:05;27793
05.12.2022 16:06;25803
05.12.2022 16:07;26991
05.12.2022 16:08;28532
05.12.2022 16:09;26235
05.12.2022 16:10;24338
05.12.2022 16:11;21851
05.12.2022 16:12;25109
05.12.2022 16:13;26012
05.12.2022 16:14;28408
05.12.2022 16:15;30483
05.12.2022 16:16;31759
05.12.2022 16:17;31640
05.12.2022 16:18;27971
05.12.2022 16:19;23914
05.12.2022 16:20;23481
05.12.2022 16:21;24040
05.12.2022 16:22;21123
05.12.2022 16:23;19768
05.12.2022 16:24;21020
05.12.2022 16:25;20558
05.12.2022 16:26;21012
05.12.2022 16:27;22468
05.12.2022 16:28;22587
05.12.2022 16:29;26208
05.12.2022 16:30;28214
05.12.2022 16:31;29715
05.12.2022 16:32;29308
05.12.2022 16:33;30639
05.12.2022 16:34;29656
05.12.2022 16:35;28943
05.12.2022 16:36;30899
05.12.2022 16:37;31208
05.12.2022 16:38;26521
05.12.2022 16:39;25953
05.12.2022 16:40;26595
05.12.2022 16:41;27574
05.12.2022 16:42;30124
05.12.2022 16:43;28157
05.12.2022 16:44;27149
05.12.2022 16:45;27330
05.12.2022 16:46;29010
05.12.2022 16:47;24370
05.12.2022 16:48;24061
05.12.2022 16:49;24408
05.12.2022 16:50;24215
05.12.2022 16:51;25122
05.12.2022 16:52;24286
05.12.2022 16:53;22050
05.12.2022 16:54;24336
05.12.2022 16:55;24137
05.12.2022 16:56;25407
05.12.2022 16:57;25519
05.12.2022 16:58;29565
05.12.2022 16:59;25627
05.12.2022 17:00;26276
05.12.2022 17:01;27607
05.12.2022 17:02;25578
05.12.2022 17:03;25686
05.12.2022 17:04;30239
05.12.2022 17:05;28937
05.12.2022 17:06;28901
05.12.2022 17:07;30561
05.12.2022 17:08;30175
05.12.2022 17:09;28237
05.12.2022 17:10;27990
05.12.2022 17:11;28965
05.12.2022 17:12;27450
05.12.2022 17:13;25763
05.12.2022 17:14;26952
05.12.2022 17:15;25734
05.12.2022 17:16;25025
05.12.2022 17:17;26387
05.12.2022 17:18;24936
05.12.2022 17:19;26126
05.12.2022 17:20;25413
05.12.2022 17:21;25130
05.12.2022 17:22;23253
05.12.2022 17:23;20205
05.12.2022 17:24;21039
05.12.2022 17:25;17271
05.12.2022 17:26;18979
05.12.2022 17:27;18613
05.12.2022 17:28;22138
05.12.2022 17:29;25718
05.12.2022 17:30;27539
05.12.2022 17:31;27928
05.12.2022 17:32;26966
05.12.2022 17:33;26382
05.12.2022 17:34;26792
05.12.2022 17:35;25951
05.12.2022 17:36;23056
05.12.2022 17:37;21061
05.12.2022 17:38;22289
05.12.2022 17:39;20023
05.12.2022 17:40;21920
05.12.2022 17:41;18705
05.12.2022 17:42;20977
05.12.2022 17:43;22216
05.12.2022 17:44;20786
05.12.2022 17:45;21462
05.12.2022 17:46;22273
05.12.2022 17:47;22730
05.12.2022 17:48;22969
05.12.2022 17:49;24092
05.12.2022 17:50;23882
05.12.2022 17:51;22992
05.12.2022 17:52;19033
05.12.2022 17:53;18866
05.12.2022 17:54;20524
05.12.2022 17:55;20737
05.12.2022 17:56;20881
05.12.2022 17:57;16493
05.12.2022 17:58;14617
05.12.2022 17:59;12423
05.12.2022 18:00;14104
05.12.2022 18:01;21548
05.12.2022 18:02;15239
05.12.2022 18:03;15329
05.12.2022 18:04;13798
05.12.2022 18:05;13563
05.12.2022 18:06;13680
05.12.2022 18:07;13128
05.12.2022 18:08;13057
05.12.2022 18:09;13421
05.12.2022 18:10;11868
05.12.2022 18:11;14814
05.12.2022 18:12;13413
05.12.2022 18:13;13540
05.12.2022 18:14;13463
05.12.2022 18:15;17016
05.12.2022 18:16;16495
05.12.2022 18:17;17898
05.12.2022 18:18;18378
05.12.2022 18:19;22190
05.12.2022 18:20;24125
05.12.2022 18:21;20443
05.12.2022 18:22;20372
05.12.2022 18:23;20810
05.12.2022 18:24;21505
05.12.2022 18:25;23501
05.12.2022 18:26;21823
05.12.2022 18:27;22710
05.12.2022 18:28;19890
05.12.2022 18:29;18504
05.12.2022 18:30;14284
05.12.2022 18:31;15183
05.12.2022 18:32;14764
05.12.2022 18:33;15047
05.12.2022 18:34;14409
05.12.2022 18:35;11972
05.12.2022 18:36;12843
05.12.2022 18:37;7336
05.12.2022 18:38;6237
05.12.2022 18:39;10646
05.12.2022 18:40;8796
05.12.2022 18:41;8681
05.12.2022 18:42;8692
05.12.2022 18:43;10467
05.12.2022 18:44;10258
05.12.2022 18:45;5978
05.12.2022 18:46;9554
05.12.2022 18:47;9429
05.12.2022 18:48;9045
05.12.2022 18:49;11056
05.12.2022 18:50;10937
05.12.2022 18:51;10637
05.12.2022 18:52;9121
05.12.2022 18:53;7960
05.12.2022 18:54;11825
05.12.2022 18:55;13599
05.12.2022 18:56;13940
05.12.2022 18:57;16341
05.12.2022 18:58;14990
05.12.2022 18:59;13924
05.12.2022 19:00;16017
05.12.2022 19:01;19112
05.12.2022 19:02;17389
05.12.2022 19:03;17009
05.12.2022 19:04;20931
05.12.2022 19:05;19528
05.12.2022 19:06;20949
05.12.2022 19:07;20381
05.12.2022 19:08;19194
05.12.2022 19:09;18592
05.12.2022 19:10;17192
05.12.2022 19:11;20422
05.12.2022 19:12;17172
05.12.2022 19:13;17201
05.12.2022 19:14;13155
05.12.2022 19:15;12462
05.12.2022 19:16;8364
05.12.2022 19:17;8580
05.12.2022 19:18;6398
05.12.2022 19:19;6764
05.12.2022 19:20;8550
05.12.2022 19:21;11054
05.12.2022 19:22;11736
05.12.2022 19:23;10991
05.12.2022 19:24;11321
05.12.2022 19:25;9519
05.12.2022 19:26;11048
05.12.2022 19:27;10830
05.12.2022 19:28;9895
05.12.2022 19:29;10783
05.12.2022 19:30;11413
05.12.2022 19:31;10539
05.12.2022 19:32;9748
05.12.2022 19:33;7927
05.12.2022 19:34;7228
05.12.2022 19:35;7498
05.12.2022 19:36;7018
05.12.2022 19:37;11383
05.12.2022 19:38;10968
05.12.2022 19:39;10828
05.12.2022 19:40;17350
05.12.2022 19:41;17400
05.12.2022 19:42;16920
05.12.2022 19:43;16750
05.12.2022 19:44;16395
05.12.2022 19:45;14625
05.12.2022 19:46;13078
05.12.2022 19:47;10625
05.12.2022 19:48;11839
05.12.2022 19:49;11332
05.12.2022 19:50;8133
05.12.2022 19:51;10012
05.12.2022 19:52;11894
05.12.2022 19:53;11120
05.12.2022 19:54;9783
05.12.2022 19:55;10830
05.12.2022 19:56;13066
05.12.2022 19:57;13869
05.12.2022 19:58;12985
05.12.2022 19:59;13285
05.12.2022 20:00;12844
05.12.2022 20:01;9322
05.12.2022 20:02;8347
05.12.2022 20:03;7637
05.12.2022 20:04;10163
05.12.2022 20:05;10638
05.12.2022 20:06;12691
05.12.2022 20:07;14274
05.12.2022 20:08;16839
05.12.2022 20:09;16553
05.12.2022 20:10;14600
05.12.2022 20:11;21276
05.12.2022 20:12;20220
05.12.2022 20:13;19313
05.12.2022 20:14;20027
05.12.2022 20:15;17020
05.12.2022 20:16;16147
05.12.2022 20:17;14093
05.12.2022 20:18;11093
05.12.2022 20:19;10558
05.12.2022 20:20;12599
05.12.2022 20:21;11333
05.12.2022 20:22;9501
05.12.2022 20:23;7167
05.12.2022 20:24;7789
05.12.2022 20:25;7006
05.12.2022 20:26;5147
05.12.2022 20:27;6163
05.12.2022 20:28;10999
05.12.2022 20:29;10565
05.12.2022 20:30;12823
05.12.2022 20:31;12858
05.12.2022 20:32;11542
05.12.2022 20:33;13997
05.12.2022 20:34;14904
05.12.2022 20:35;14851
05.12.2022 20:36;12636
05.12.2022 20:37;14289
05.12.2022 20:38;11160
05.12.2022 20:39;12981
05.12.2022 20:40;8758
05.12.2022 20:41;9669
05.12.2022 20:42;11209
05.12.2022 20:43;9571
05.12.2022 20:44;8080
05.12.2022 20:45;5016
05.12.2022 20:46;5959
05.12.2022 20:47;6403
05.12.2022 20:48;9427
05.12.2022 20:49;7914
05.12.2022 20:50;9536
05.12.2022 20:51;9144
05.12.2022 20:52;6636
05.12.2022 20:53;5429
05.12.2022 20:54;8220
05.12.2022 20:55;9438
05.12.2022 20:56;8633
05.12.2022 20:57;9323
05.12.2022 20:58;10642
05.12.2022 20:59;10814
05.12.2022 21:00;12971
05.12.2022 21:01;12053
05.12.2022 21:02;12551
05.12.2022 21:03;11407
05.12.2022 21:04;10709
05.12.2022 21:05;8015
05.12.2022 21:06;8043
05.12.2022 21:07;7360
05.12.2022 21:08;10785
05.12.2022 21:09;9390
05.12.2022 21:10;6315
05.12.2022 21:11;10304
05.12.2022 21:12;9385
05.12.2022 21:13;10555
05.12.2022 21:14;9412
05.12.2022 21:15;8529
05.12.2022 21:16;9642
05.12.2022 21:17;10845
05.12.2022 21:18;8576
05.12.2022 21:19;9061
05.12.2022 21:20;5718
05.12.2022 21:21;5720
05.12.2022 21:22;11261
05.12.2022 21:23;10655
05.12.2022 21:24;11317
05.12.2022 21:25;11176
05.12.2022 21:26;10086
05.12.2022 21:27;7807
05.12.2022 21:28;11432
05.12.2022 21:29;7424
05.12.2022 21:30;7490
05.12.2022 21:31;8816
05.12.2022 21:32;12620
05.12.2022 21:33;10955
05.12.2022 21:34;12051
05.12.2022 21:35;12338
05.12.2022 21:36;13381
05.12.2022 21:37;17412
05.12.2022 21:38;16686
05.12.2022 21:39;17854
05.12.2022 21:40;12090
05.12.2022 21:41;11944
05.12.2022 21:42;12108
05.12.2022 21:43;6988
05.12.2022 21:44;5025
05.12.2022 21:45;5514
05.12.2022 21:46;4027
05.12.2022 21:47;3829
05.12.2022 21:48;5328
05.12.2022 21:49;5653
05.12.2022 21:50;5822
05.12.2022 21:51;6503
05.12.2022 21:52;7728
05.12.2022 21:53;8969
05.12.2022 21:54;11869
05.12.2022 21:55;13786
05.12.2022 21:56;14549
05.12.2022 21:57;12661
05.12.2022 21:58;12402
05.12.2022 21:59;9132
05.12.2022 22:00;13266
05.12.2022 22:01;11118
05.12.2022 22:02;9313
05.12.2022 22:03;7219
05.12.2022 22:04;5950
05.12.2022 22:05;9144
05.12.2022 22:06;9557
05.12.2022 22:07;9191
05.12.2022 22:08;8664
05.12.2022 22:09;10893
05.12.2022 22:10;7923
05.12.2022 22:11;5637
05.12.2022 22:12;7510
05.12.2022 22:13;8720
05.12.2022 22:14;9567
05.12.2022 22:15;7174
05.12.2022 22:16;9467
05.12.2022 22:17;9339
05.12.2022 22:18;10497
05.12.2022 22:19;8834
05.12.2022 22:20;15658
05.12.2022 22:21;16750
05.12.2022 22:22;15657
05.12.2022 22:23;15834
05.12.2022 22:24;16086
05.12.2022 22:25;14372
05.12.2022 22:26;13708
05.12.2022 22:27;10321
05.12.2022 22:28;7640
05.12.2022 22:29;10540
05.12.2022 22:30;8831
05.12.2022 22:31;5145
05.12.2022 22:32;8505
05.12.2022 22:33;9263
05.12.2022 22:34;9047
05.12.2022 22:35;9992
05.12.2022 22:36;11918
05.12.2022 22:37;13692
05.12.2022 22:38;16888
05.12.2022 22:39;16098
05.12.2022 22:40;10792
05.12.2022 22:41;10457
05.12.2022 22:42;11230
05.12.2022 22:43;8651
05.12.2022 22:44;7964
05.12.2022 22:45;8325
05.12.2022 22:46;9612
05.12.2022 22:47;6511
05.12.2022 22:48;5821
05.12.2022 22:49;5714
05.12.2022 22:50;7299
05.12.2022 22:51;7434
05.12.2022 22:52;6176
05.12.2022 22:53;8478
05.12.2022 22:54;11140
05.12.2022 22:55;9510
05.12.2022 22:56;5909
05.12.2022 22:57;7722
05.12.2022 22:58;6444
05.12.2022 22:59;5952
05.12.2022 23:00;5204
05.12.2022 23:01;7360
05.12.2022 23:02;6067
05.12.2022 23:03;7338
05.12.2022 23:04;4784
05.12.2022 23:05;7349
05.12.2022 23:06;10924
05.12.2022 23:07;13220
05.12.2022 23:08;10978
05.12.2022 23:09;11373
05.12.2022 23:10;13175
05.12.2022 23:11;11885
05.12.2022 23:12;17394
05.12.2022 23:13;16539
05.12.2022 23:14;15844
05.12.2022 23:15;12539
05.12.2022 23:16;12529
05.12.2022 23:17;12644
05.12.2022 23:18;9298
05.12.2022 23:19;8874
05.12.2022 23:20;10840
05.12.2022 23:21;7526
05.12.2022 23:22;6107
05.12.2022 23:23;4093
05.12.2022 23:24;3897
05.12.2022 23:25;7479
05.12.2022 23:26;9605
05.12.2022 23:27;7848
05.12.2022 23:28;9257
05.12.2022 23:29;10410
05.12.2022 23:30;11593
05.12.2022 23:31;11780
05.12.2022 23:32;12018
05.12.2022 23:33;12659
05.12.2022 23:34;17234
05.12.2022 23:35;16351
05.12.2022 23:36;15563
05.12.2022 23:37;13383
05.12.2022 23:38;7522
05.12.2022 23:39;5578
05.12.2022 23:40;5933
05.12.2022 23:41;7227
05.12.2022 23:42;5868
05.12.2022 23:43;5911
05.12.2022 23:44;7426
05.12.2022 23:45;7244
05.12.2022 23:46;7061
05.12.2022 23:47;9190
05.12.2022 23:48;9387
05.12.2022 23:49;10178
05.12.2022 23:50;8054
05.12.2022 23:51;7290
05.12.2022 23:52;5830
05.12.2022 23:53;2690
05.12.2022 23:54;3751
05.12.2022 23:55;5591
05.12.2022 23:56;3920
05.12.2022 23:57;3525
05.12.2022 23:58;3898
05.12.2022 23:59;3806
